5.500277344155845016e-01 6.745598594880602761e+00 -1.975450441860976625e+00 6.226278072531398616e-02
8.487633146853146293e-01 5.740160841503180400e+00 -1.904063205050445351e+00 6.765422074465987645e-02
1.208069893106893167e+00 4.371774247240497679e+00 -1.619767895259306201e+00 6.833128672640627344e-02
1.561721370129870001e+00 4.113329095559717707e+00 -1.741374302156220022e+00 6.935059050757698407e-02
1.923466434365634470e+00 2.734273014260201862e+00 -1.314347701998924478e+00 6.745145310654176996e-02
2.299452968331668679e+00 2.006477103436525411e+00 -9.212715975311889238e-01 6.946248287201366167e-02
2.652897834615384642e+00 1.621579354869130407e+00 -8.879532183731628781e-01 6.935841784512444819e-02
3.018134049550449838e+00 1.392516373885518632e+00 -6.805382116971655515e-01 7.109956627656750794e-02
3.383039789360639205e+00 7.985362912009708047e-01 -4.580272116884051004e-01 6.937777901258869451e-02
3.757842353346653397e+00 7.215041394812863329e-01 -3.653884805366663935e-01 6.914082921895958744e-02
4.110742918831168602e+00 4.079002472661839573e-01 -2.533041942455830364e-01 7.069453253051088959e-02
4.469271960489511031e+00 4.643563072066078101e-01 -2.446746119571518163e-01 7.022057209603085881e-02
