4.054055466801523289e-01 2.232001132727266679e+01 -4.676219599215158951e+00 4.059195626522458383e-02
5.811560920935213703e-01 5.035583543433286025e+01 -5.369100090150951132e+00 9.209817783607636421e-02
8.014548033374977454e-01 3.662719178211280990e+01 -1.336040667863510478e+01 6.616609313390207914e-02
1.059328606032482689e+00 1.662039529294640872e+01 -4.389219730967992561e+00 6.922436318834547520e-02
1.294519753221488489e+00 1.608991258394480539e+01 -3.538877065868449634e+00 7.060433816326754097e-02
1.555111528823844180e+00 1.206847526055675957e+01 -3.144182389668449318e+00 6.890241753435301375e-02
1.773626515433127215e+00 1.147821023670764617e+01 -3.067515507339759750e+00 6.996715987092183564e-02
1.993851057219346634e+00 9.872377109627175074e+00 -2.522926993987453237e+00 6.804376241558705851e-02
2.211279366000357349e+00 9.272041534925850925e+00 -2.289398396856750395e+00 6.822421519848154148e-02
2.435655296733892694e+00 9.417771923076418972e+00 -2.989318475367542582e+00 6.938856146601792008e-02
2.673911181652686153e+00 8.828353258116315772e+00 -2.905899977598914496e+00 6.986152940619523577e-02
2.922778878814920489e+00 6.468726812807991777e+00 -1.553878047352185376e+00 6.935469275366207276e-02
3.028666210690701188e+00 6.987718625986702570e+00 -1.917000816368215510e+00 6.966830525885170378e-02
3.313618800820988586e+00 7.682730738117996339e+00 -2.556465450285571706e+00 7.079646335468543772e-02
3.596930542691415766e+00 5.155790642370950749e+00 -1.372610476779430932e+00 7.029781389394831881e-02
3.830705591040513891e+00 4.450932370887115574e+00 -1.622729276167671486e+00 6.907972374073338695e-02
4.119507863089005184e+00 5.244968475972307864e+00 -1.669657205867252525e+00 6.864570903729198814e-02
4.197417396807425760e+00 4.921861562463885065e+00 -1.606033781818577477e+00 6.911104243238798406e-02
4.518036410299893113e+00 3.660399070393533627e+00 -1.071634131266725909e+00 6.949868158212565983e-02
4.778156144510888659e+00 3.891962508608390436e+00 -1.176128610685558851e+00 6.944945443493466541e-02
5.004255004775080451e+00 3.133208433043480401e+00 -1.001180410429227230e+00 6.979378734304014786e-02
