0.371 0.044 0.475 0.373 4.514
0.493 0.074 0.572 0.351 3.401
0.455 0.068 0.575 0.480 4.694
0.597 0.069 0.631 0.391 2.512
0.618 0.070 0.770 0.513 2.755
0.706 0.070 0.724 0.580 2.878
0.865 0.070 0.867 0.696 2.850
0.696 0.070 0.741 0.592 2.059
0.780 0.070 0.798 0.635 1.684
0.760 0.069 0.960 0.752 2.249
0.862 0.070 0.782 0.892 2.237
