# [3]
# Sample c= 4.58 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1908/bm29/20161119/giulio/1d/mM30Acetate_108_ave.dat
# Buffer DatFile = /data/visitor/mx1908/bm29/20161119/giulio/ednaSub/mM30Acetate_108_ave_averbuffer.dat
# 
# AutoRg: Rg   =   0.8925 +/- 0.15 ( 16.5%)
# AutoRg: I(0) =   2.92 +/- 0.0237
# AutoRg: Points   187 to 257 ( 71 total)
# AutoRg: Quality: 60.2%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.01
# Concentration: 4.58
# Code: 
3.479420999999999903e-02  -1.174334e+00   2.213595e+00
3.950545999999999919e-02  -1.499072e+00   8.834348e-01
4.421672000000000102e-02  -1.022547e+00   5.769421e-01
4.892798000000000286e-02  -2.156659e-02   4.435399e-01
5.363923000000000302e-02   1.587020e-01   3.555018e-01
5.835048999999999791e-02  -4.350824e-01   2.910482e-01
6.306174999999999975e-02   4.202156e-01   2.421249e-01
6.777299999999999991e-02   1.781523e-01   2.056012e-01
7.248425999999999481e-02   5.325983e-01   1.784453e-01
7.719552000000000358e-02   5.928908e-01   1.573416e-01
8.190677000000000374e-02   7.207713e-01   1.399665e-01
8.661802999999999864e-02   7.505129e-01   1.258542e-01
9.132928999999999353e-02   9.184482e-01   1.151450e-01
9.604053999999999369e-02   1.056654e+00   1.066139e-01
1.007518000000000025e-01   1.069165e+00   9.874555e-02
1.054631000000000041e-01   1.079283e+00   9.227075e-02
1.101743000000000028e-01   1.046075e+00   8.636595e-02
1.148856000000000044e-01   1.116062e+00   8.153619e-02
1.195968000000000031e-01   1.126887e+00   7.708778e-02
1.243081000000000047e-01   1.142991e+00   7.332742e-02
1.290193000000000034e-01   1.199718e+00   7.023603e-02
1.337306000000000050e-01   1.192244e+00   6.738773e-02
1.384419000000000066e-01   1.298379e+00   6.500773e-02
1.431531000000000053e-01   1.295957e+00   6.266193e-02
1.478644000000000069e-01   1.350603e+00   6.085458e-02
