# [3]
# Sample c= 4.33 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1908/bm29/20161119/giulio/1d/mM150_072_ave.dat
# Buffer DatFile = /data/visitor/mx1908/bm29/20161119/giulio/ednaSub/mM150_072_ave_averbuffer.dat
# 
# AutoRg: Rg   =   0.4351 +/- 0.36 ( 83.3%)
# AutoRg: I(0) =   1.20 +/- 0.0043
# AutoRg: Points   80 to 215 ( 136 total)
# AutoRg: Quality: 71.7%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 19.95
# Concentration: 4.33
# Code: 
3.479420999999999903e-02   2.659867e+00   1.737606e+00
3.950545999999999919e-02   2.364301e+00   6.900272e-01
4.421672000000000102e-02   1.242215e+00   4.502967e-01
4.892798000000000286e-02   1.244691e+00   3.453270e-01
5.363923000000000302e-02   1.537165e+00   2.766916e-01
5.835048999999999791e-02   1.763126e+00   2.266343e-01
6.306174999999999975e-02   1.530588e+00   1.881979e-01
6.777299999999999991e-02   1.543799e+00   1.597824e-01
7.248425999999999481e-02   1.226717e+00   1.381123e-01
7.719552000000000358e-02   1.317400e+00   1.216867e-01
8.190677000000000374e-02   1.188944e+00   1.079536e-01
8.661802999999999864e-02   1.230369e+00   9.709954e-02
9.132928999999999353e-02   1.143598e+00   8.850590e-02
9.604053999999999369e-02   1.186491e+00   8.172651e-02
1.007518000000000025e-01   1.148624e+00   7.555430e-02
1.054631000000000041e-01   1.037102e+00   7.009284e-02
1.101743000000000028e-01   1.125805e+00   6.579022e-02
1.148856000000000044e-01   1.134080e+00   6.201732e-02
1.195968000000000031e-01   1.115293e+00   5.870904e-02
1.243081000000000047e-01   1.134117e+00   5.580856e-02
1.290193000000000034e-01   1.139220e+00   5.333633e-02
1.337306000000000050e-01   1.092807e+00   5.102006e-02
1.384419000000000066e-01   1.071303e+00   4.906431e-02
1.431531000000000053e-01   1.104760e+00   4.727611e-02
1.478644000000000069e-01   1.130629e+00   4.579923e-02
1.525756000000000057e-01   1.129518e+00   4.437855e-02
1.572869000000000073e-01   1.151295e+00   4.314936e-02
1.619981000000000060e-01   1.155262e+00   4.188412e-02
1.667094000000000076e-01   1.133734e+00   4.078309e-02
1.714206000000000063e-01   1.219417e+00   3.990863e-02
1.761319000000000079e-01   1.157120e+00   3.893164e-02
1.808432000000000095e-01   1.145838e+00   3.797940e-02
1.855544000000000082e-01   1.122232e+00   3.724642e-02
1.902657000000000098e-01   1.130695e+00   3.655058e-02
1.949769000000000085e-01   1.135260e+00   3.587835e-02
1.996882000000000101e-01   1.152566e+00   3.522364e-02
2.043994000000000089e-01   1.118420e+00   3.455346e-02
2.091107000000000105e-01   1.143468e+00   3.405199e-02
2.138220000000000121e-01   1.133576e+00   3.350671e-02
2.185332000000000108e-01   1.134461e+00   3.300863e-02
2.232445000000000124e-01   1.105437e+00   3.252213e-02
2.279557000000000111e-01   1.140858e+00   3.207488e-02
2.326670000000000127e-01   1.170298e+00   3.164938e-02
