# [4]
# Sample c= 11.85 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1908/bm29/20161119/giulio/1d/mM300_207_ave.dat
# Buffer DatFile = /data/visitor/mx1908/bm29/20161119/giulio/ednaSub/mM300_207_ave_averbuffer.dat
# 
# AutoRg: Rg   =   0.5228 +/- 0.12 ( 22.8%)
# AutoRg: I(0) =   0.97 +/- 0.0024
# AutoRg: Points   137 to 252 ( 116 total)
# AutoRg: Quality: 69.9%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.05
# Concentration: 11.85
# Code: 
3.479420999999999903e-02   7.109409e-01   6.342502e-01
3.950545999999999919e-02   8.327110e-01   2.531254e-01
4.421672000000000102e-02   1.085355e+00   1.652568e-01
4.892798000000000286e-02   8.567432e-01   1.266110e-01
5.363923000000000302e-02   8.340002e-01   1.016620e-01
5.835048999999999791e-02   8.715709e-01   8.353377e-02
6.306174999999999975e-02   8.661728e-01   6.954312e-02
6.777299999999999991e-02   8.298401e-01   5.927015e-02
7.248425999999999481e-02   9.005979e-01   5.157633e-02
7.719552000000000358e-02   9.194004e-01   4.561555e-02
8.190677000000000374e-02   9.205253e-01   4.065100e-02
8.661802999999999864e-02   8.782366e-01   3.664233e-02
9.132928999999999353e-02   9.098277e-01   3.362042e-02
9.604053999999999369e-02   8.942714e-01   3.119436e-02
1.007518000000000025e-01   9.292167e-01   2.900863e-02
1.054631000000000041e-01   9.022623e-01   2.713131e-02
1.101743000000000028e-01   8.685869e-01   2.553392e-02
1.148856000000000044e-01   9.041068e-01   2.419267e-02
1.195968000000000031e-01   9.028129e-01   2.298509e-02
1.243081000000000047e-01   9.076957e-01   2.194163e-02
1.290193000000000034e-01   9.369373e-01   2.111279e-02
1.337306000000000050e-01   9.294908e-01   2.027832e-02
1.384419000000000066e-01   9.251066e-01   1.958114e-02
1.431531000000000053e-01   9.264250e-01   1.888117e-02
1.478644000000000069e-01   9.155621e-01   1.830979e-02
