# This file was created Sat Jun 18 01:07:30 2016
# by the following command:
# g_dist -f umb.part0003.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Great Red Owns Many ACres of Sand 
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
34000.0000000    4.6701088    0.3754663    1.9679670   -4.2185364
34010.0000000    4.6931367    0.3624935    2.0394793   -4.2112532
34020.0000000    4.7202988    0.4505978    1.9644413   -4.2683897
34030.0000000    4.6865554    0.5599995    2.0302343   -4.1866870
34040.0000000    4.6468830    0.5403013    1.9758177   -4.1710601
34050.0000000    4.6085172    0.5758600    1.9611406   -4.1304650
34060.0000000    4.5717688    0.5635061    1.8961744   -4.1216564
34070.0000000    4.5079083    0.4957132    1.9439001   -4.0369244
34080.0000000    4.4267669    0.5898428    2.0334663   -3.8875914
34090.0000000    4.4199963    0.5681849    2.1115685   -3.8411989
34100.0000000    4.5474677    0.6873293    2.1826658   -3.9297595
34110.0000000    4.4826159    0.6749802    2.1454086   -3.8775597
34120.0000000    4.4981432    0.7211294    2.0422144   -3.9424138
34130.0000000    4.5670567    0.8180552    2.1336241   -3.9542942
34140.0000000    4.6328411    0.8053865    2.1248045   -4.0372977
34150.0000000    4.5251365    0.8299217    2.0175676   -3.9645319
34160.0000000    4.5164990    0.8361187    1.9604540   -3.9819956
34170.0000000    4.4647355    0.7973194    1.8703146   -3.9749303
34180.0000000    4.4745464    0.8818836    1.8273754   -3.9880505
34190.0000000    4.4506459    0.7963514    1.8436289   -3.9717889
34200.0000000    4.3341451    0.8228407    1.8661909   -3.8242750
34210.0000000    4.3332539    0.9071445    1.7286501   -3.8685846
34220.0000000    4.2628279    0.9760599    1.7646017   -3.7556872
34230.0000000    4.2650452    1.0871305    1.7863178   -3.7172337
34240.0000000    4.2675076    1.0430212    1.7409124   -3.7540579
34250.0000000    4.2872777    1.1724930    1.7286463   -3.7440343
34260.0000000    4.2750745    1.1229458    1.7603884   -3.7304540
34270.0000000    4.2324991    1.0771990    1.7722139   -3.6895728
34280.0000000    4.2291942    1.0441236    1.7667236   -3.6979151
34290.0000000    4.2241306    1.1815004    1.8207006   -3.6238632
34300.0000000    4.3085208    1.1556759    1.9236689   -3.6779428
34310.0000000    4.3318820    1.0600090    2.1503744   -3.6079736
34320.0000000    4.3354421    1.2352972    2.1646967   -3.5474200
34330.0000000    4.3269935    1.2345381    2.0647745   -3.5965948
34340.0000000    4.4477415    1.2361574    2.1203623   -3.7092295
34350.0000000    4.5786424    1.3257103    2.1085501   -3.8419361
34360.0000000    4.5195942    1.1893101    2.0278778   -3.8600497
34370.0000000    4.5896173    1.2055445    2.0005960   -3.9508057
34380.0000000    4.6932878    1.3440981    1.9382315   -4.0575376
34390.0000000    4.6784725    1.2682543    1.9056110   -4.0802307
34400.0000000    4.6126261    1.3442945    1.9104338   -3.9773655
34410.0000000    4.4966340    1.2558146    1.9047689   -3.8748550
34420.0000000    4.6006093    1.3117208    1.9819670   -3.9391375
34430.0000000    4.4511495    1.1911821    1.9368334   -3.8265510
34440.0000000    4.4503984    1.2584085    1.9159136   -3.8146729
34450.0000000    4.3783174    1.1403570    1.7524214   -3.8468518
34460.0000000    4.3598504    1.0655432    1.7292566   -3.8577952
34470.0000000    4.5232644    1.0790586    1.8033648   -4.0054250
34480.0000000    4.5924067    1.0208044    1.7257986   -4.1315589
34490.0000000    4.5139260    1.1129236    1.6967173   -4.0321312
34500.0000000    4.5496259    1.1668825    1.8112259   -4.0071111
34510.0000000    4.5342751    1.3127785    1.7000170   -3.9932699
34520.0000000    4.6331840    1.3384438    1.6448278   -4.1194057
34530.0000000    4.5637784    1.2534628    1.7222738   -4.0361714
34540.0000000    4.5145302    1.2241278    1.6539793   -4.0183139
34550.0000000    4.5887055    1.3589163    1.6626015   -4.0552831
34560.0000000    4.7219954    1.3345671    1.6844931   -4.2045994
34570.0000000    4.8198485    1.3687978    1.8349552   -4.2414942
34580.0000000    4.7115121    1.2908201    1.8322153   -4.1442871
34590.0000000    4.5423560    1.2435617    1.7629194   -3.9973326
34600.0000000    4.6593637    1.1959190    1.8297224   -4.1147981
34610.0000000    4.6911693    1.2606773    1.7056780   -4.1843066
34620.0000000    4.5847793    1.2035131    1.6262188   -4.1142645
34630.0000000    4.6095076    1.2537718    1.6168652   -4.1305404
34640.0000000    4.6769967    1.2895079    1.7568188   -4.1382432
34650.0000000    4.6574898    1.2517443    1.6423817   -4.1746774
34660.0000000    4.6573515    1.3306055    1.6773548   -4.1360478
34670.0000000    4.5378423    1.3624353    1.6257915   -4.0115566
34680.0000000    4.6037397    1.3335257    1.5661669   -4.1186471
34690.0000000    4.5641913    1.2191334    1.5172892   -4.1283641
34700.0000000    4.5598664    1.3203487    1.5247612   -4.0895190
34710.0000000    4.6295714    1.4262018    1.4638367   -4.1540418
34720.0000000    4.7126284    1.4359875    1.4165568   -4.2591281
34730.0000000    4.7827783    1.5223103    1.3727336   -4.3212433
34740.0000000    4.8348236    1.4541879    1.3264513   -4.4160371
34750.0000000    4.8674722    1.3683786    1.4372253   -4.4445710
34760.0000000    4.8799005    1.3698635    1.3443990   -4.4865904
34770.0000000    4.9840961    1.4429307    1.1807647   -4.6222248
34780.0000000    5.0017037    1.5186830    1.2169781   -4.6075597
34790.0000000    4.9761925    1.4871993    1.1306438   -4.6121984
34800.0000000    4.9619980    1.3546829    1.2010260   -4.6199346
34810.0000000    4.9518223    1.2130489    1.2766185   -4.6280990
34820.0000000    4.9996290    1.4034109    1.1467028   -4.6595926
34830.0000000    4.9308653    1.3810287    1.1015821   -4.6035542
34840.0000000    4.9136567    1.3794260    1.1027918   -4.5853090
34850.0000000    4.9828796    1.3118744    1.1248994   -4.6736150
34860.0000000    5.0863743    1.3345647    1.1524615   -4.7709508
34870.0000000    5.1119289    1.2269049    1.1703901   -4.8225212
34880.0000000    5.1157632    1.2812705    1.0793428   -4.8336735
34890.0000000    5.0376077    1.1895618    0.9297771   -4.8060322
34900.0000000    4.9433403    1.1372299    0.8947124   -4.7268181
34910.0000000    4.9102173    1.1876607    0.8692551   -4.6844521
34920.0000000    4.8886375    1.1220226    0.8801765   -4.6760168
34930.0000000    4.8840380    1.2281575    0.8847780   -4.6435575
34940.0000000    4.8308902    1.2284431    0.8334055   -4.5971580
34950.0000000    4.8344970    1.2776628    0.7678680   -4.5989475
34960.0000000    4.7832904    1.2208967    0.6745048   -4.5754042
34970.0000000    4.8865194    1.3426056    0.7089338   -4.6446629
34980.0000000    4.9959054    1.2914352    0.8070436   -4.7581453
34990.0000000    4.9232173    1.1572723    0.8498478   -4.7091980
35000.0000000    5.0145607    1.3077059    0.9332085   -4.7502470
35010.0000000    5.0662570    1.2809968    0.9162660   -4.8152328
35020.0000000    5.0605397    1.3278799    0.9435639   -4.7911882
35030.0000000    5.1264758    1.2780046    1.0163050   -4.8594837
35040.0000000    5.1274233    1.1866174    0.8908424   -4.9080353
35050.0000000    5.0543771    1.2198153    1.0038261   -4.8011575
35060.0000000    4.9982982    1.1566362    0.9763937   -4.7635946
35070.0000000    5.0385261    1.2134428    1.0012636   -4.7866244
35080.0000000    5.0909634    1.1771321    0.9097652   -4.8687363
35090.0000000    5.1529522    1.1652851    0.8954401   -4.9389486
35100.0000000    5.1078753    1.0793839    0.8249464   -4.9238992
