# This file was created Sat Jun 18 00:43:52 2016
# by the following command:
# g_dist -f umb.part0004.xtc -s umb.tpr -n ../index.ndx -o dist2.xvg 
#
# g_dist is part of G R O M A C S:
#
# Guyana Rwanda Oman Macau Angola Cameroon Senegal
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
84000.0000000    4.4218974   -1.4692554   -4.0746727    0.8896685
84010.0000000    4.3638496   -1.4411612   -4.0130882    0.9280951
84020.0000000    4.4546442   -1.4296350   -4.1449280    0.7871273
84030.0000000    4.4600701   -1.3074198   -4.1630492    0.9229841
84040.0000000    4.4979744   -1.3306627   -4.2237267    0.7881894
84050.0000000    4.4371958   -1.2735577   -4.1678290    0.8342431
84060.0000000    4.3930964   -1.3355255   -4.0884466    0.8945801
84070.0000000    4.4699907   -1.3910398   -4.1686773    0.8172839
84080.0000000    4.4813499   -1.4931431   -4.1605296    0.7368948
84090.0000000    4.3924184   -1.4889879   -4.0414166    0.8620956
84100.0000000    4.4464936   -1.4196615   -4.1216969    0.8760598
84110.0000000    4.3208122   -1.3733463   -4.0198178    0.7901921
84120.0000000    4.3235064   -1.4777269   -3.9914169    0.7600141
84130.0000000    4.1873760   -1.2214518   -3.9372544    0.7349844
84140.0000000    4.2267165   -1.2862720   -3.9558549    0.7495661
84150.0000000    4.2660384   -1.2920809   -4.0153046    0.6379180
84160.0000000    4.2129960   -1.4653511   -3.9045877    0.5968893
84170.0000000    4.1726108   -1.3930044   -3.8641448    0.7338974
84180.0000000    4.2375998   -1.3145075   -3.9606419    0.7366400
84190.0000000    4.2894545   -1.4204168   -3.9839559    0.7140951
84200.0000000    4.3931742   -1.6065216   -3.9898481    0.8945267
84210.0000000    4.3553147   -1.5582237   -3.9890347    0.7926600
84220.0000000    4.3814540   -1.7212095   -3.9335980    0.8725736
84230.0000000    4.4573646   -1.6439524   -4.0522676    0.8629291
84240.0000000    4.4224381   -1.6599731   -4.0019116    0.8872168
84250.0000000    4.4458323   -1.6832228   -4.0320101    0.8216336
84260.0000000    4.4593377   -1.7372999   -4.0335574    0.7732391
84270.0000000    4.4013467   -1.7907486   -3.9275308    0.8599851
84280.0000000    4.4393563   -1.8553858   -3.9504204    0.8121605
84290.0000000    4.4087892   -1.8591795   -3.9073057    0.8448882
84300.0000000    4.2551212   -1.8373232   -3.7626491    0.7568181
84310.0000000    4.2132692   -1.8041849   -3.7270231    0.7783666
