# This file was created Mon Jul 18 14:23:57 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o cmdist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Getting the Right Output Means no Artefacts in Calculating Stuff
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    5.0594487    0.3184505   -1.9215498   -4.6695027
14010.0000000    4.9491754    0.2324500   -1.9415498   -4.5465026
14020.0000000    5.0315790    0.3144503   -2.3165500   -4.4555025
14030.0000000    5.1259704    0.4614501   -2.3665502   -4.5235028
14040.0000000    4.9210157    0.1894503   -2.0955501   -4.4485025
14050.0000000    5.0615983    0.2394505   -2.3425498   -4.4805026
14060.0000000    4.9682784    0.2984500   -2.3825498   -4.3495026
14070.0000000    4.9931326    0.4024506   -2.4545498   -4.3295026
14080.0000000    5.0752115    0.4674506   -2.6895497   -4.2785029
14090.0000000    5.0086126    0.3984504   -2.5865500   -4.2705030
14100.0000000    5.0861225    0.4254498   -2.7835500   -4.2355027
14110.0000000    4.9701490    0.4294500   -2.6645498   -4.1735029
14120.0000000    5.0602927    0.4124498   -2.9195499   -4.1125026
14130.0000000    4.9404960    0.2014494   -2.8795500   -4.0095024
14140.0000000    5.1185975    0.3174505   -3.0565498   -4.0935030
14150.0000000    5.1068797    0.2374506   -2.9335499   -4.1735024
14160.0000000    4.9606724    0.0934496   -2.7695501   -4.1145024
14170.0000000    4.9978757    0.0944490   -2.7945499   -4.1425028
14180.0000000    5.0236731    0.3114500   -2.7455499   -4.1955028
14190.0000000    4.9205818    0.2234507   -2.5775499   -4.1855025
14200.0000000    4.8671107    0.0654507   -2.7275498   -4.0305028
14210.0000000    4.9889364    0.1374502   -2.9655499   -4.0095024
14220.0000000    4.9721780    0.0674505   -2.8815498   -4.0515027
