# This file was created Sat Jun 18 23:55:17 2016
# by the following command:
# g_dist -f umb.part0003.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Great Red Owns Many ACres of Sand 
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
52000.0000000    4.0513544    3.3945494   -0.6174498   -2.1235023
52010.0000000    4.2138844    3.5855494   -0.4914498   -2.1585026
52020.0000000    4.1220384    3.5555506   -0.3694501   -2.0525026
52030.0000000    4.2567377    3.7075491   -0.4164505   -2.0495028
52040.0000000    4.3049364    3.7125502   -0.5394497   -2.1115026
52050.0000000    4.2148161    3.5795507   -0.4534502   -2.1785030
52060.0000000    4.1864743    3.6991005   -0.5350003   -1.8860002
52070.0000000    4.1727304    3.7491007   -0.5850000   -1.7360005
52080.0000000    4.0459795    3.7030993   -0.3010001   -1.6020002
52090.0000000    4.1864672    3.7951002   -0.3420000   -1.7340002
52100.0000000    4.1951151    3.7200994   -0.1970000   -1.9289999
52110.0000000    4.1808300    3.7010994   -0.2290001   -1.9310002
52120.0000000    4.1807785    3.6891003   -0.1989999   -1.9569998
52130.0000000    4.2237201    3.6671000   -0.3080001   -2.0729995
52140.0000000    4.1996379    3.6680994   -0.3820000   -2.0089998
52150.0000000    4.1468120    3.7141008   -0.2040000   -1.8330002
52160.0000000    4.0348868    3.6581001   -0.1490002   -1.6960001
52170.0000000    4.2517362    3.8030996   -0.2129998   -1.8890004
52180.0000000    4.0523376    3.5761003   -0.3370004   -1.8759999
52190.0000000    4.2052174    3.7111006   -0.6080003   -1.8820000
52200.0000000    4.0297580    3.6290998   -0.3889999   -1.7080002
52210.0000000    4.1173754    3.6220999   -0.3930001   -1.9179997
52220.0000000    4.1537189    3.6340990   -0.4120002   -1.9690003
52230.0000000    4.1779003    3.7281008   -0.1340003   -1.8810000
52240.0000000    4.2598805    3.8620996   -0.4390001   -1.7430000
52250.0000000    4.1317163    3.7011003   -0.2739997   -1.8160005
52260.0000000    4.1108489    3.7340994   -0.3099999   -1.6910000
52270.0000000    4.2259936    3.8880997   -0.4689999   -1.5879998
52280.0000000    4.1796036    3.9520998   -0.3550000   -1.3130002
52290.0000000    4.2124743    3.9960999   -0.4540000   -1.2529998
52300.0000000    4.2561727    3.9780998   -0.3629999   -1.4689999
52310.0000000    4.0062327    3.7660999   -0.2279997   -1.3470001
52320.0000000    4.0182710    3.8301001   -0.4740000   -1.1190000
52330.0000000    4.1281528    3.9390993   -0.5879998   -1.0860004
52340.0000000    4.1977043    3.9610996   -0.5790000   -1.2630000
52350.0000000    4.0747938    3.8920994   -0.3280001   -1.1609998
52360.0000000    4.1272025    3.8460989   -0.2189999   -1.4810004
52370.0000000    4.0589585    3.7460995   -0.0909996   -1.5600004
52380.0000000    4.1609755    3.9020996   -0.2059999   -1.4299998
52390.0000000    4.1623116    3.9621000   -0.1910000   -1.2610002
52400.0000000    4.1332936    4.0091000   -0.1059999   -1.0000000
52410.0000000    4.2551889    4.0541000    0.0650001   -1.2910004
52420.0000000    4.1656828    3.9371004   -0.1269999   -1.3550000
52430.0000000    4.1464901    3.9761000   -0.1129999   -1.1710000
52440.0000000    4.0822716    3.9551001   -0.1100001   -1.0050001
52450.0000000    4.1700802    4.0390997   -0.0780001   -1.0340004
52460.0000000    4.1962929    4.0421004    0.0130000   -1.1270003
52470.0000000    4.1614809    4.0061002   -0.1010003   -1.1219997
52480.0000000    4.0920205    3.9020996    0.1580000   -1.2220001
