5.063955555555556209e+00 1.385368074550379136e+00 7.579655182292428794e-02
6.221431111111111356e+00 1.352346059123168853e+00 2.978678208247968057e-02
1.241874814814814876e+01 1.341564442758653719e+00 1.667919192458817632e-02
1.868840740740740713e+01 1.333855702631881135e+00 1.270729172398503068e-02
