4.951297064935065162e-01 2.351751482059579956e+01 6.972509263284416836e-02 9.751818475335351621e+00
8.558863977022976854e-01 7.496379541776538424e+00 6.869873308918575394e-02 1.255829436866467930e+01
1.161494541608391717e+00 4.505597698722739963e+00 6.821781885963122682e-02 5.267507458142238086e+00
1.528752239510489330e+00 4.026019682150585588e+00 6.959818478678167497e-02 4.592046014695021938e+00
1.839562161588411682e+00 1.951793347084896268e+00 6.897771274567918165e-02 2.860787584141476714e+00
2.159757617782217753e+00 2.390223424097619009e+00 6.843542611761281591e-02 4.670512422075276504e+00
2.495420844155844087e+00 2.398706503308441373e+00 7.002931350878884020e-02 4.026588981907217146e+00
2.826375674375624758e+00 1.605146163238214463e+00 6.748514565725022285e-02 3.080794886394557341e+00
3.190365865784215771e+00 1.430671525954910983e+00 6.809944267317469269e-02 2.025002348964132004e+00
3.491105049999999821e+00 8.789680384345600617e-01 6.821564611951433377e-02 1.395648788291979470e+00
3.791406452297702234e+00 9.479791685334717499e-01 6.980314346932878222e-02 1.996639164061206895e+00
4.102342327372627828e+00 6.792363960815104296e-01 6.922825283175838840e-02 1.393700981838659869e+00
4.433280876723276975e+00 5.640139330064237733e-01 7.062323327044164878e-02 7.522914775458183767e-01
4.759744750549450565e+00 4.708082622441927545e-01 6.863158520536459528e-02 8.193360953573335381e-01
