6.972509263284416836e-02 1.394696655612449043e-01 9.751818475335351621e+00
6.869873308918575394e-02 5.818922550055266596e-01 1.255829436866467930e+01
6.821781885963122682e-02 4.505730831477576803e-01 5.267507458142238086e+00
6.959818478678167497e-02 4.448670037168737657e-01 4.592046014695021938e+00
6.897771274567918165e-02 5.825212247341010618e-01 2.860787584141476714e+00
6.843542611761281591e-02 7.266423119806678654e-01 4.670512422075276504e+00
7.002931350878884020e-02 6.435562678876808329e-01 4.026588981907217146e+00
6.748514565725022285e-02 7.352240967622224455e-01 3.080794886394557341e+00
6.809944267317469269e-02 5.757478199072972869e-01 2.025002348964132004e+00
6.821564611951433377e-02 6.506580783999577067e-01 1.395648788291979470e+00
6.980314346932878222e-02 8.134555817249323750e-01 1.996639164061206895e+00
6.922825283175838840e-02 8.098931921555893032e-01 1.393700981838659869e+00
7.062323327044164878e-02 5.712267091026197452e-01 7.522914775458183767e-01
6.863158520536459528e-02 7.209851249218074409e-01 8.193360953573335381e-01
