4.951297064935065162e-01 1.685604566233766199e+00 2.351751482059579956e+01
8.558863977022976854e-01 2.527728996753246804e+00 7.496379541776538424e+00
1.161494541608391717e+00 2.937249118281718196e+00 4.505597698722739963e+00
1.528752239510489330e+00 3.030129590859141242e+00 4.026019682150585588e+00
1.839562161588411682e+00 3.645295569830169669e+00 1.951793347084896268e+00
2.159757617782217753e+00 3.470251136013986049e+00 2.390223424097619009e+00
2.495420844155844087e+00 3.467209584915085241e+00 2.398706503308441373e+00
2.826375674375624758e+00 3.816127174425574697e+00 1.605146163238214463e+00
3.190365865784215771e+00 3.917499327722278046e+00 1.430671525954910983e+00
3.491105049999999821e+00 4.353017511388611815e+00 8.789680384345600617e-01
3.791406452297702234e+00 4.284804118231767767e+00 9.479791685334717499e-01
4.102342327372627828e+00 4.587306074425574032e+00 6.792363960815104296e-01
4.433280876723276975e+00 4.757761939260738870e+00 5.640139330064237733e-01
4.759744750549450565e+00 4.924532897602397874e+00 4.708082622441927545e-01
