6.226278072531398616e-02 2.793663932768630787e-01 4.879450731724789492e+00
6.765422074465987645e-02 3.300599675487610463e-01 4.879669186365601874e+00
6.833128672640627344e-02 3.877109228257973328e-01 4.313954221780091025e+00
6.935059050757698407e-02 4.644784440259842606e-01 4.934900264151025340e+00
6.745145310654176996e-02 5.688943021034265080e-01 4.001161435580986137e+00
6.946248287201366167e-02 5.420620639120267148e-01 2.709673950024202860e+00
6.935841784512444819e-02 7.098515760399135566e-01 2.979742169168219323e+00
7.109956627656750794e-02 6.029332505007899412e-01 2.076824251828351287e+00
6.937777901258869451e-02 7.863841691444267701e-01 1.592806196145216902e+00
6.914082921895958744e-02 6.521796327520529291e-01 1.136588871306853266e+00
7.069453253051088959e-02 9.168355914179001642e-01 9.582122917806022988e-01
7.022057209603085881e-02 7.022120143944642345e-01 7.821247734350245118e-01
