5.999043118331249813e-01 2.540109744727482521e+00 6.284649125805540359e-01
8.316791855522445154e-01 2.541826663404787023e+00 6.260527969796751968e-01
1.109222588378352192e+00 2.668871146342401524e+00 4.715904800483811665e-01
1.402252988599442585e+00 2.908932494193982254e+00 2.777651944303929921e-01
1.685908261732192548e+00 3.081429501960972761e+00 1.907001989779614493e-01
1.985362428991637174e+00 3.223438549437662282e+00 1.402559018927682644e-01
2.321526278544649990e+00 3.523984369720272625e+00 7.365953190523664984e-02
2.603908883591271817e+00 3.766037614937998157e+00 4.408592970735770306e-02
2.903852277602614773e+00 3.396556727838123901e+00 9.669310976186944184e-02
3.181697415543592644e+00 3.747613869912525431e+00 4.583550037626282769e-02
3.496797829183889039e+00 4.030829299279054645e+00 2.526273120404032638e-02
3.802733272575218759e+00 4.056240826223205254e+00 2.395388807013082780e-02
4.112136526530807856e+00 4.315453513025087950e+00 1.395200411002129118e-02
4.429256363385561279e+00 5.017592429597232062e+00 3.282409302790905651e-03
