# This file was created Mon Jul 18 17:52:19 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o cmdist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Giant Rising Ordinary Mutants for A Clerical Setup
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    1.9731101   -0.9659996    1.2279997    1.2049999
14010.0000000    1.9531018   -0.8789997    1.1330004    1.3260002
14020.0000000    1.8558930   -1.0009995    1.0930004    1.1170001
14030.0000000    2.0842707   -1.0210009    1.3150005    1.2539999
14040.0000000    2.0149453   -0.9779997    1.1789999    1.3089998
14050.0000000    2.0216663   -0.9230003    1.1180000    1.4089999
14060.0000000    2.0352559   -1.0710001    1.0509996    1.3750000
14070.0000000    2.0309293   -0.7580004    1.2849998    1.3780003
14080.0000000    2.1179454   -0.7950001    1.3710003    1.4050002
14090.0000000    2.0961170   -0.8839998    1.1710005    1.4970000
14100.0000000    2.0582650   -0.8139992    1.0879998    1.5460002
14110.0000000    1.8855343   -0.7900000    0.9740000    1.4080000
14120.0000000    1.9623462   -0.8930006    1.0279999    1.4129999
14130.0000000    1.9565732   -0.8550005    0.7480001    1.5929999
14140.0000000    2.0468011   -1.1520004    0.7490005    1.5169997
14150.0000000    2.0561123   -1.0199995    0.9540005    1.5090003
14160.0000000    2.0571959   -1.1600008    1.1240005    1.2739997
14170.0000000    2.0803545   -1.1880007    1.1110001    1.2969999
14180.0000000    2.0679047   -1.2020006    1.0229998    1.3360002
14190.0000000    1.9509623   -1.0580006    1.0400000    1.2670000
14200.0000000    1.9889175   -1.0760002    1.1559997    1.2090001
14210.0000000    2.0270233   -0.9879999    1.3420000    1.1540000
14220.0000000    1.8811946   -1.0029993    1.0220003    1.2200003
14230.0000000    1.9410254   -0.8550005    1.1770000    1.2849998
14240.0000000    1.8823112   -1.0330000    0.9179993    1.2779999
14250.0000000    1.9463158   -1.1619997    0.8260002    1.3250000
14260.0000000    1.9221245   -1.1830006    0.8759999    1.2360001
14270.0000000    1.8817281   -1.1940002    0.8389997    1.1879997
14280.0000000    1.9799600   -1.3660002    0.7489996    1.2220001
14290.0000000    1.9773396   -1.4250002    0.4289999    1.3020005
14300.0000000    1.9852698   -1.4019995    0.6269999    1.2580004
14310.0000000    1.9396318   -1.3359995    0.2989998    1.3740001
14320.0000000    1.9012270   -1.2039995    0.4680004    1.3950000
14330.0000000    2.0291500   -1.3330002    0.6520004    1.3840001
14340.0000000    1.8432086   -1.1129999    0.5679998    1.3550000
14350.0000000    1.9687909   -1.2969999    0.6050000    1.3520000
14360.0000000    2.0189903   -1.4040003    0.7400002    1.2480001
