6.421104913602284636e-01 2.084439989444080510e+01 5.688738276016650636e-02 1.074101433059713173e+01
1.019511276187076154e+00 1.882229102824401323e+01 6.988262520941036782e-02 8.904571567690593881e+00
1.231566277472331272e+00 2.047689509783201345e+01 6.926245158178767625e-02 1.186249307121506291e+01
1.457866576472688358e+00 1.644010282076253660e+01 6.902734094113832652e-02 9.043085610723789358e+00
1.676537120403427394e+00 1.652696515521109433e+01 7.003502848678908044e-02 9.454555677345252818e+00
1.978350699767940091e+00 1.257227941653096792e+01 6.954922229937011979e-02 1.005589713455095513e+01
2.277339612013566494e+00 1.014653051031361208e+01 6.863272568337989987e-02 7.017831821873549814e+00
2.525031139825062443e+00 1.022592100701517914e+01 6.863146448056271776e-02 8.141373925577287451e+00
2.798737819975008811e+00 9.551988598825403187e+00 7.030448774090704289e-02 7.056848965399021623e+00
3.035034808961085684e+00 6.675292185886665841e+00 7.055362719318965248e-02 4.700358772099812121e+00
3.286555148411280936e+00 6.859834997731498518e+00 6.984516525956779853e-02 4.938030895169319479e+00
3.525537199964298818e+00 6.133223818953159601e+00 6.927497317804232058e-02 6.249129981128501043e+00
3.778693914012852151e+00 4.910289111011751473e+00 6.894345416351561895e-02 3.147936788664102536e+00
4.004760541288825415e+00 5.345731797928586992e+00 6.972965216626074436e-02 3.352394155537554710e+00
4.261548737433059841e+00 5.348988176734655653e+00 7.087191642549767190e-02 5.333808594036807627e+00
4.481556572652624304e+00 5.149933214646509327e+00 6.995963325855923676e-02 4.080479797917755391e+00
4.703095754069975598e+00 3.511359126198979830e+00 6.912043100024012343e-02 2.682079555857864950e+00
4.937458983220278874e+00 3.994587792437257256e+00 6.992049763168578513e-02 3.189797117037447283e+00
