# This file was created Sat Jun 18 00:31:23 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Good ROcking Metal Altar for Chronical Sinners
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    3.8569684   -1.1617012   -0.9392920    3.5558946
14010.0000000    3.8163991   -1.2503433   -0.8554783    3.5028133
14020.0000000    3.8547835   -1.3994884   -0.8685026    3.4851818
14030.0000000    3.9654260   -1.4073849   -0.9398727    3.5861554
14040.0000000    4.0412917   -1.2717714   -1.0194416    3.6980228
14050.0000000    4.0671039   -1.2763872   -0.9928112    3.7318220
14060.0000000    4.0247688   -1.3794870   -0.8970871    3.6730118
14070.0000000    3.9065440   -1.2324944   -0.8880234    3.5990913
14080.0000000    3.8521562   -1.1228695   -0.9093018    3.5709162
14090.0000000    3.7658474   -1.1440439   -0.7677183    3.5047653
14100.0000000    3.6687925   -0.9849691   -0.7886763    3.4449766
14110.0000000    3.6626027   -0.8165455   -0.7653313    3.4874315
14120.0000000    3.5549347   -0.8731174   -0.6356297    3.3869164
14130.0000000    3.5347846   -0.7884617   -0.5435848    3.4025793
14140.0000000    3.6115155   -0.7834101   -0.4855680    3.4919245
14150.0000000    3.5973811   -0.8045168   -0.5101156    3.4689605
14160.0000000    3.6845334   -0.8550396   -0.5710058    3.5381699
14170.0000000    3.6609392   -0.8602514   -0.6353340    3.5012562
14180.0000000    3.6160407   -0.8957214   -0.6191053    3.4482086
14190.0000000    3.6461341   -1.0204916   -0.5689945    3.4538581
14200.0000000    3.6353011   -0.9592552   -0.6029453    3.4542296
14210.0000000    3.7341557   -0.9580679   -0.6338911    3.5530560
14220.0000000    3.6087742   -0.9393435   -0.7659998    3.3991365
14230.0000000    3.6216257   -0.9304752   -0.5690575    3.4534855
14240.0000000    3.6933341   -0.9441566   -0.6103086    3.5180688
14250.0000000    3.5936213   -0.8944254   -0.5736418    3.4329362
14260.0000000    3.5516064   -0.9215593   -0.5835962    3.3799486
14270.0000000    3.5296857   -0.7974062   -0.6903276    3.3684230
14280.0000000    3.4105451   -0.7294407   -0.6119862    3.2749362
14290.0000000    3.4124603   -0.7720594   -0.5172310    3.2834861
14300.0000000    3.5683906   -0.6639881   -0.5053434    3.4694610
14310.0000000    3.5777278   -0.6007853   -0.6120758    3.4734070
14320.0000000    3.5373616   -0.5285082   -0.5714636    3.4506574
14330.0000000    3.3985903   -0.4956694   -0.5652657    3.3143933
