# This file was created Sat Jun 18 00:55:06 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Gnomes, ROck Monsters And Chili Sauce
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    5.0321550   -0.1842232    3.9244523    3.1444111
14010.0000000    5.1507211   -0.1683331    4.0441971    3.1852884
14020.0000000    5.1229749   -0.1279402    4.0562181    3.1265950
14030.0000000    5.1426468   -0.2475433    4.0449104    3.1661077
14040.0000000    5.1518226   -0.1812181    4.0893698    3.1281772
14050.0000000    5.2002687   -0.4115410    4.1176214    3.1493845
14060.0000000    5.1024380   -0.3217793    4.1593580    2.9378686
14070.0000000    5.0774517   -0.4447985    4.0588927    3.0179567
14080.0000000    5.0979800   -0.5610447    4.0111794    3.0959759
14090.0000000    5.0564890   -0.6662369    3.9834375    3.0424385
14100.0000000    4.9678383   -0.7058611    3.8647876    3.0404925
14110.0000000    4.9014168   -0.7549963    3.7772112    3.0309310
14120.0000000    4.9470139   -0.7837467    3.7904544    3.0807700
14130.0000000    4.9600267   -0.6807423    3.8693814    3.0275965
14140.0000000    5.0629711   -0.5944977    4.0167427    3.0242400
14150.0000000    5.0494881   -0.6907520    3.9992108    3.0044146
14160.0000000    5.1015286   -0.8046694    4.1221499    2.8958554
14170.0000000    5.0724602   -0.6067286    4.1053705    2.9167900
14180.0000000    5.0802698   -0.7184639    4.1416030    2.8530822
14190.0000000    5.0079317   -0.6111584    4.1721072    2.7017379
14200.0000000    4.9322228   -0.7014914    4.1137309    2.6290584
14210.0000000    4.9014673   -0.7187910    4.1234150    2.5505233
14220.0000000    4.9479194   -0.7963963    4.1058993    2.6437192
14230.0000000    5.0035319   -0.9182129    4.0982919    2.7195997
14240.0000000    5.2326865   -0.9936810    4.2494245    2.8872132
14250.0000000    5.2307405   -0.8830252    4.2483268    2.9210668
14260.0000000    5.1038570   -0.8912191    4.1454430    2.8408422
14270.0000000    5.1608081   -1.0612593    4.1287851    2.9087458
14280.0000000    5.1678252   -1.0773153    4.0974646    2.9591546
14290.0000000    5.0280828   -1.0621290    4.0361605    2.8040876
14300.0000000    4.9766860   -1.0148058    4.0339651    2.7321596
14310.0000000    4.8803282   -0.9940805    3.8624382    2.8126464
14320.0000000    4.8203301   -1.0598202    3.9429789    2.5622807
14330.0000000    4.8839827   -1.0428820    4.0466738    2.5278683
14340.0000000    4.9369712   -1.1202879    4.0988898    2.5135121
14350.0000000    4.9634686   -1.0800152    4.1318331    2.5293365
14360.0000000    4.8963513   -1.0198736    4.1321611    2.4206109
14370.0000000    4.9025502   -1.0253000    4.1105800    2.4671626
14380.0000000    4.8233604   -0.9187088    4.0201502    2.5018334
14390.0000000    4.9766412   -1.0095177    4.2201672    2.4368052
14400.0000000    4.9312210   -0.9230375    4.1664834    2.4709024
14410.0000000    4.8464007   -1.0137682    4.0517812    2.4582400
14420.0000000    4.8004470   -0.8192253    4.0853248    2.3839636
14430.0000000    4.7962966   -0.7101393    4.0819860    2.4161038
14440.0000000    4.8016043   -0.6483107    4.1560607    2.3156548
14450.0000000    4.8315873   -0.6902399    4.1921682    2.3007679
14460.0000000    4.8026156   -0.7069960    4.1592727    2.2947168
14470.0000000    4.8245745   -0.6890335    4.2888556    2.0993977
14480.0000000    4.7359252   -0.5679541    4.3176188    1.8613391
14490.0000000    4.6682849   -0.6100483    4.2910070    1.7343540
14500.0000000    4.7846951   -0.5828676    4.4133215    1.7538996
