# [10]
# Sample c= 14.1 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1908/bm29/20161119/giulio/1d/mM150_087_ave.dat
# Buffer DatFile = /data/visitor/mx1908/bm29/20161119/giulio/ednaSub/mM150_087_ave_averbuffer.dat
# 
# AutoRg: Rg   =   0.6230 +/- 0.13 ( 20.5%)
# AutoRg: I(0) =   1.79 +/- 0.0077
# AutoRg: Points   221 to 286 ( 66 total)
# AutoRg: Quality: 59.3%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 19.95
# Concentration: 14.1
# Code: 
3.479420999999999903e-02   1.004603e+00   5.644467e-01
3.950545999999999919e-02   1.483291e+00   2.252450e-01
4.421672000000000102e-02   1.295353e+00   1.471302e-01
4.892798000000000286e-02   1.365565e+00   1.128857e-01
5.363923000000000302e-02   1.538488e+00   9.081331e-02
5.835048999999999791e-02   1.431643e+00   7.456356e-02
6.306174999999999975e-02   1.391719e+00   6.219482e-02
6.777299999999999991e-02   1.408601e+00   5.312644e-02
7.248425999999999481e-02   1.424181e+00   4.617323e-02
7.719552000000000358e-02   1.369317e+00   4.092470e-02
8.190677000000000374e-02   1.351739e+00   3.654704e-02
8.661802999999999864e-02   1.388432e+00   3.308388e-02
9.132928999999999353e-02   1.361066e+00   3.034554e-02
9.604053999999999369e-02   1.376443e+00   2.820389e-02
1.007518000000000025e-01   1.418546e+00   2.633777e-02
1.054631000000000041e-01   1.409280e+00   2.464226e-02
1.101743000000000028e-01   1.392298e+00   2.321185e-02
1.148856000000000044e-01   1.387887e+00   2.197330e-02
1.195968000000000031e-01   1.395053e+00   2.092981e-02
1.243081000000000047e-01   1.387182e+00   2.000001e-02
1.290193000000000034e-01   1.371777e+00   1.917001e-02
1.337306000000000050e-01   1.383063e+00   1.845765e-02
1.384419000000000066e-01   1.407653e+00   1.785333e-02
1.431531000000000053e-01   1.352217e+00   1.718201e-02
1.478644000000000069e-01   1.388774e+00   1.674760e-02
1.525756000000000057e-01   1.400050e+00   1.628810e-02
1.572869000000000073e-01   1.394967e+00   1.587852e-02
1.619981000000000060e-01   1.402467e+00   1.548005e-02
1.667094000000000076e-01   1.405754e+00   1.511208e-02
1.714206000000000063e-01   1.405924e+00   1.476787e-02
1.761319000000000079e-01   1.392727e+00   1.444500e-02
1.808432000000000095e-01   1.392280e+00   1.412773e-02
1.855544000000000082e-01   1.387320e+00   1.387504e-02
1.902657000000000098e-01   1.390505e+00   1.365060e-02
1.949769000000000085e-01   1.386096e+00   1.343202e-02
1.996882000000000101e-01   1.381244e+00   1.317481e-02
2.043994000000000089e-01   1.411091e+00   1.300942e-02
2.091107000000000105e-01   1.404626e+00   1.279738e-02
2.138220000000000121e-01   1.419574e+00   1.264087e-02
2.185332000000000108e-01   1.410210e+00   1.244731e-02
2.232445000000000124e-01   1.407015e+00   1.225095e-02
2.279557000000000111e-01   1.410306e+00   1.209304e-02
2.326670000000000127e-01   1.400326e+00   1.195291e-02
2.373782000000000114e-01   1.395112e+00   1.178278e-02
2.420895000000000130e-01   1.410960e+00   1.166485e-02
2.468007000000000117e-01   1.419565e+00   1.152938e-02
2.515120000000000133e-01   1.406105e+00   1.138654e-02
2.562232999999999872e-01   1.393993e+00   1.125894e-02
2.609345000000000137e-01   1.410491e+00   1.113287e-02
2.656457999999999875e-01   1.406264e+00   1.102274e-02
2.703570000000000140e-01   1.410922e+00   1.092758e-02
2.750682999999999878e-01   1.418358e+00   1.083671e-02
2.797795000000000143e-01   1.418158e+00   1.071580e-02
2.844907999999999881e-01   1.408336e+00   1.059768e-02
2.892021000000000175e-01   1.398801e+00   1.050372e-02
2.939132999999999885e-01   1.407381e+00   1.042995e-02
2.986246000000000178e-01   1.415317e+00   1.031861e-02
3.033357999999999888e-01   1.420215e+00   1.024159e-02
3.080471000000000181e-01   1.420746e+00   1.016131e-02
3.127582999999999891e-01   1.427294e+00   1.008165e-02
3.174696000000000184e-01   1.422023e+00   9.997655e-03
3.221808999999999923e-01   1.423621e+00   9.913634e-03
3.268921000000000188e-01   1.421779e+00   9.839097e-03
3.316033999999999926e-01   1.420250e+00   9.781013e-03
3.363146000000000191e-01   1.435564e+00   9.873086e-03
3.410258999999999929e-01   1.433919e+00   9.951422e-03
3.457371000000000194e-01   1.433055e+00   9.992845e-03
3.504483999999999932e-01   1.431699e+00   1.013156e-02
3.551596000000000197e-01   1.447848e+00   1.036212e-02
3.598708999999999936e-01   1.441418e+00   1.047603e-02
3.645822000000000229e-01   1.437619e+00   1.057895e-02
3.692933999999999939e-01   1.440675e+00   1.066837e-02
3.740047000000000232e-01   1.447084e+00   1.075439e-02
3.787158999999999942e-01   1.445369e+00   1.081829e-02
3.834272000000000236e-01   1.440667e+00   1.086872e-02
3.881383999999999945e-01   1.461964e+00   1.094013e-02
3.928497000000000239e-01   1.469554e+00   1.121346e-02
3.975609999999999977e-01   1.460994e+00   1.155356e-02
4.022722000000000242e-01   1.459324e+00   1.179945e-02
4.069834999999999980e-01   1.457613e+00   1.200964e-02
4.116947000000000245e-01   1.445431e+00   1.218413e-02
4.164059999999999984e-01   1.452215e+00   1.237788e-02
