# This file was created Sat Jun 18 00:21:14 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# GRoups of Organic Molecules in ACtion for Science
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    2.9306426    2.5334387   -1.4709573    0.0814795
14010.0000000    2.8670566    2.5162249   -1.3618956    0.1840286
14020.0000000    2.7832325    2.4207497   -1.3520236    0.2416339
14030.0000000    2.8062122    2.4158421   -1.3957591    0.3006501
14040.0000000    2.8272445    2.4402161   -1.3728461    0.3923657
14050.0000000    2.8473229    2.4721398   -1.3551679    0.3991151
14060.0000000    2.8720479    2.5069575   -1.3249302    0.4564893
14070.0000000    2.8920200    2.5135407   -1.3493047    0.4746258
14080.0000000    2.9024925    2.4862628   -1.4529524    0.3631651
14090.0000000    2.9288938    2.4998283   -1.5016484    0.2726338
14100.0000000    2.9973426    2.5530205   -1.5462918    0.2741005
14110.0000000    2.9895411    2.4531875   -1.6890917    0.2572875
14120.0000000    2.9666443    2.4304967   -1.6832519    0.2456157
14130.0000000    2.9831963    2.5062232   -1.6106586    0.1551893
14140.0000000    2.9402032    2.4836173   -1.5678391    0.1353502
14150.0000000    3.0497074    2.5975718   -1.5829992    0.2178309
14160.0000000    3.0039485    2.5722866   -1.5293474    0.2610462
14170.0000000    2.9806187    2.5591192   -1.4818444    0.3730075
14180.0000000    3.0120838    2.6423836   -1.3441854    0.5325627
14190.0000000    3.0383317    2.7003698   -1.3370848    0.3894436
14200.0000000    3.0172646    2.6788616   -1.3323469    0.3904331
14210.0000000    3.1203682    2.7405815   -1.4367552    0.4020517
14220.0000000    3.0370483    2.6528449   -1.4197879    0.4126484
14230.0000000    2.9077823    2.5529590   -1.3278565    0.4176061
14240.0000000    2.8938782    2.4908280   -1.3319182    0.6295242
14250.0000000    2.8479440    2.4564672   -1.2983031    0.6252697
14260.0000000    2.7895041    2.3996229   -1.2635303    0.6531720
14270.0000000    2.7459502    2.3034358   -1.3460751    0.6500061
14280.0000000    2.7643347    2.2497048   -1.3765135    0.8280003
14290.0000000    2.7997863    2.2124639   -1.4790301    0.8696420
14300.0000000    2.7472053    2.1441269   -1.4860053    0.8611884
14310.0000000    2.7505820    2.1050215   -1.5794792    0.7998946
14320.0000000    2.7732990    2.1231918   -1.5332527    0.9123483
14330.0000000    2.8626378    2.2194719   -1.5867057    0.8666053
14340.0000000    2.8844528    2.2307329   -1.5299830    1.0015240
14350.0000000    2.9292738    2.3152809   -1.5129795    0.9648902
14360.0000000    2.8781753    2.3263297   -1.4907980    0.8059802
14370.0000000    2.8967223    2.3878374   -1.4757547    0.7151084
14380.0000000    2.8891072    2.4736881   -1.2729445    0.7793713
14390.0000000    2.9173305    2.5097880   -1.2535934    0.8001783
14400.0000000    2.9727099    2.5870819   -1.2386732    0.7808325
14410.0000000    2.9274178    2.4995680   -1.3703880    0.6663120
14420.0000000    2.9174454    2.4853311   -1.3846798    0.6459713
14430.0000000    2.8947046    2.3977079   -1.4489489    0.7285998
14440.0000000    2.9487495    2.4280300   -1.4870496    0.7671225
14450.0000000    2.9298530    2.4267249   -1.4151320    0.8321331
14460.0000000    2.9132707    2.4468832   -1.3539810    0.8164828
14470.0000000    2.8901198    2.3731437   -1.4576659    0.7721348
14480.0000000    2.8920755    2.4188309   -1.4085689    0.7275240
14490.0000000    2.7842731    2.3581676   -1.3421111    0.6244681
14500.0000000    2.7546606    2.4060149   -1.1760406    0.6451166
14510.0000000    2.7220213    2.3860064   -1.1654849    0.5983465
14520.0000000    2.7466638    2.4184265   -1.1555514    0.6000633
14530.0000000    2.7797384    2.4355531   -1.2240238    0.5447872
14540.0000000    2.7197309    2.3820386   -1.2008414    0.5299127
14550.0000000    2.7178586    2.3602972   -1.1795406    0.6514874
