# This file was created Sun Jun 19 00:11:56 2016
# by the following command:
# g_dist -f umb.part0002.xtc -s umb.tpr -n ../index.ndx -o dist1.xvg 
#
# g_dist is part of G R O M A C S:
#
# Good gRace! Old Maple Actually Chews Slate
#
@    title "Distance"
@    xaxis  label "Time (ps)"
@    yaxis  label "Distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "|d|"
@ s1 legend "d\sx\N"
@ s2 legend "d\sy\N"
@ s3 legend "d\sz\N"
14000.0000000    4.3689785   -2.3290005    0.4329996   -3.6710000
14010.0000000    4.3512988   -1.9860001    0.2999992   -3.8600004
14020.0000000    4.3549104   -2.2309999    0.6450005   -3.6840000
14030.0000000    4.3209400   -2.1090002    0.5000000   -3.7379999
14040.0000000    4.4059482   -2.2770004    0.5869999   -3.7260003
14050.0000000    4.2900653   -2.1730003    0.5220003   -3.6620004
14060.0000000    4.3769498   -2.2159996    0.4549999   -3.7470002
14070.0000000    4.4160614   -2.0349998    0.5670004   -3.8780003
14080.0000000    4.4708843   -2.0430002    0.4940004   -3.9460003
14090.0000000    4.3488550   -1.9429998    0.6380005   -3.8380003
14100.0000000    4.3978310   -1.9640007    0.8410006   -3.8440001
14110.0000000    4.3398652   -2.1660004    0.8429995   -3.6650000
14120.0000000    4.3123264   -2.1020002    0.9520006   -3.6430001
14130.0000000    4.3638635   -2.2340002    0.8920002   -3.6410003
14140.0000000    4.4200134   -2.1929998    0.8380003   -3.7450004
14150.0000000    4.3739944   -1.9499998    0.9390001   -3.8010004
14160.0000000    4.3202267   -2.0170002    1.0719995   -3.6669998
14170.0000000    4.2308602   -2.1409998    1.0360003   -3.4990001
14180.0000000    4.1597452   -1.9060001    0.7900000   -3.6120000
14190.0000000    4.3375025   -1.9680004    1.1510000   -3.6900001
14200.0000000    4.1176653   -2.0990000    0.8739996   -3.4330003
14210.0000000    4.1970906   -2.2249994    0.9080000   -3.4410002
14220.0000000    4.1715989   -2.2749996    0.9539995   -3.3640003
14230.0000000    4.3463497   -2.6279993    0.9030008   -3.3420002
14240.0000000    4.2845526   -2.7220001    0.8750000   -3.1910000
14250.0000000    4.3111515   -2.4790001    0.8220005   -3.4300003
14260.0000000    4.2562017   -2.5120001    0.7500000   -3.3530002
14270.0000000    4.2447767   -2.3339996    0.7230005   -3.4710004
14280.0000000    4.2666311   -2.2639999    0.7489996   -3.5380001
14290.0000000    4.3267579   -2.2060003    0.7090006   -3.6540000
14300.0000000    4.2895274   -2.2969999    0.6709995   -3.5599999
14310.0000000    4.3160772   -2.3059998    0.5280008   -3.6100004
14320.0000000    4.4154429   -2.0970001    0.7830000   -3.8060002
14330.0000000    4.2786169   -1.9209995    0.8820000   -3.7200000
14340.0000000    4.3007631   -2.1059999    0.9090004   -3.6380005
14350.0000000    4.4458432   -1.9809999    1.0540009   -3.8380001
14360.0000000    4.3528700   -2.0260000    1.1689997   -3.6710000
14370.0000000    4.3914061   -2.0599995    1.0760002   -3.7259998
14380.0000000    4.3343801   -1.9630003    1.1980000   -3.6740003
14390.0000000    4.2844915   -1.8979998    1.4790001   -3.5450001
14400.0000000    4.3204136   -1.8669996    1.3109999   -3.6690004
14410.0000000    4.4345956   -1.9530001    1.3120003   -3.7590003
14420.0000000    4.3629813   -1.9029999    1.7510004   -3.5139999
14430.0000000    4.4503870   -2.0270004    1.8509998   -3.5030003
14440.0000000    4.2426200   -1.7810001    1.6879997   -3.4610000
14450.0000000    4.4025078   -1.8269997    1.6890001   -3.6320002
14460.0000000    4.2875977   -1.9839993    1.5489998   -3.4710002
14470.0000000    4.2596102   -2.0120001    1.4189997   -3.4759998
14480.0000000    4.2174516   -1.9189997    1.5340004   -3.4280000
14490.0000000    4.1047759   -2.0520000    1.4720001   -3.2360001
14500.0000000    4.2766714   -2.0470009    1.7390003   -3.3280001
14510.0000000    4.2674847   -2.2510004    1.6700001   -3.2179999
14520.0000000    4.3038034   -2.2410002    1.9310007   -3.1260004
14530.0000000    4.3332596   -2.2969999    1.8949995   -3.1480002
14540.0000000    4.2235370   -2.3289995    1.7200003   -3.0750003
14550.0000000    4.2409697   -2.2820005    1.4349995   -3.2739999
14560.0000000    4.2931819   -2.3960009    1.7319994   -3.1130002
14570.0000000    4.2951484   -2.2419996    2.0159998   -3.0590003
14580.0000000    4.2764320   -2.2119999    1.9770002   -3.0799999
14590.0000000    4.4142718   -2.3860006    2.1810007   -3.0060000
14600.0000000    4.3580194   -2.0780001    2.2600002   -3.0929999
14610.0000000    4.2034111   -2.0860004    2.3149996   -2.8210003
14620.0000000    4.2931271   -2.0890007    2.2469997   -3.0030000
14630.0000000    4.3660631   -2.2279997    2.2539997   -3.0030000
14640.0000000    4.2860074   -2.2270002    2.1900005   -2.9349999
14650.0000000    4.2922158   -2.3479996    2.1710005   -2.8629999
14660.0000000    4.2710900   -2.2729998    2.2140007   -2.8590002
14670.0000000    4.2185202   -2.3640003    2.2630005   -2.6620002
14680.0000000    4.2461576   -2.4140005    2.0940008   -2.7960002
14690.0000000    4.3058915   -2.4499998    1.9600000   -2.9490004
14700.0000000    4.2562680   -2.4740000    1.9460001   -2.8649998
14710.0000000    4.3769650   -2.4729996    2.0559998   -2.9689999
14720.0000000    4.3341856   -2.4510002    1.8559999   -3.0550003
14730.0000000    4.3617697   -2.5920000    1.6829996   -3.0780001
14740.0000000    4.3601274   -2.4569998    1.6650000   -3.1940002
14750.0000000    4.4705529   -2.5060005    1.5260000   -3.3730001
14760.0000000    4.3506770   -2.4820004    1.4060001   -3.2850003
14770.0000000    4.3247442   -2.4930000    1.5860004   -3.1580002
14780.0000000    4.3595948   -2.4370003    1.6070004   -3.2380002
14790.0000000    4.3709698   -2.3130007    1.7500010   -3.2700002
14800.0000000    4.3767977   -2.2840004    1.9399996   -3.1900003
14810.0000000    4.2460113   -2.1890001    1.7329998   -3.1990001
14820.0000000    4.3883443   -2.2830009    1.9879999   -3.1770000
14830.0000000    4.3167582   -2.2680006    2.1120005   -3.0050001
14840.0000000    4.2860293   -2.3810005    2.0229998   -2.9340000
14850.0000000    4.3468747   -2.5410004    1.9390001   -2.9460003
14860.0000000    4.2759023   -2.6260004    1.9230003   -2.7730002
14870.0000000    4.3363934   -2.5250006    1.8900003   -2.9760003
14880.0000000    4.3834314   -2.5580006    2.0809994   -2.8880000
14890.0000000    4.4099174   -2.4939995    2.1230001   -2.9530001
14900.0000000    4.3285398   -2.5010004    1.8099995   -3.0339999
14910.0000000    4.3611088   -2.5019999    2.1359997   -2.8630002
14920.0000000    4.3409429   -2.4510002    2.0230007   -2.9570003
14930.0000000    4.2827177   -2.3160009    2.2579994   -2.8070002
14940.0000000    4.1867332   -2.1160002    2.2430010   -2.8320003
14950.0000000    4.2696276   -2.0130005    2.4099998   -2.8930001
14960.0000000    4.2994967   -2.1599998    2.2049999   -2.9930000
14970.0000000    4.3545914   -2.0450001    2.4399996   -2.9710002
14980.0000000    4.4057794   -2.1029997    2.4689999   -2.9820001
14990.0000000    4.4258866   -2.0819998    2.3480005   -3.1209998
15000.0000000    4.3559623   -1.9490004    2.2130003   -3.2060001
15010.0000000    4.4246359   -2.1660004    2.1420002   -3.2090001
15020.0000000    4.3665843   -1.9810009    2.0970001   -3.2779999
15030.0000000    4.3616161   -1.9580002    2.1020002   -3.2820003
15040.0000000    4.2961001   -2.0060005    2.0799999   -3.1789999
15050.0000000    4.3958092   -2.1160002    2.1189995   -3.2179999
15060.0000000    4.3429432   -2.1300001    2.0889997   -3.1560001
15070.0000000    4.3346438   -1.8670006    2.1180000   -3.2890000
15080.0000000    4.3506889   -1.7390003    2.2200003   -3.3130002
15090.0000000    4.3106079   -1.6009998    2.0640001   -3.4290001
15100.0000000    4.3890343   -1.4400005    2.0319996   -3.6140003
15110.0000000    4.4123025   -1.1730003    2.1140003   -3.6910005
15120.0000000    4.4124889   -1.2040005    1.9590006   -3.7660000
15130.0000000    4.4284410   -1.2170010    1.8479996   -3.8360000
15140.0000000    4.3486314   -1.2509995    1.8140001   -3.7490001
15150.0000000    4.4260454   -1.1840000    1.8070002   -3.8630004
15160.0000000    4.4116049   -1.1090002    1.6529999   -3.9370000
15170.0000000    4.4354000   -1.0920000    1.4720001   -4.0390005
15180.0000000    4.2720389   -1.1000004    1.3870001   -3.8880002
15190.0000000    4.2525582   -1.0930004    1.2989998   -3.8990002
15200.0000000    4.1544046   -1.1929998    1.1750002   -3.8020003
15210.0000000    4.3324032   -0.9860001    1.0880003   -4.0760002
15220.0000000    4.2338619   -1.0550003    1.2690001   -3.8990002
15230.0000000    4.3344169   -1.1719999    1.3309994   -3.9550004
15240.0000000    4.4108467   -1.2060003    1.5230007   -3.9600003
15250.0000000    4.2273932   -1.2370005    1.3620005   -3.8060002
15260.0000000    4.3038902   -1.3230000    1.3460007   -3.8680003
15270.0000000    4.2794056   -1.2950001    1.0770006   -3.9340000
15280.0000000    4.4764786   -1.3639994    1.1009998   -4.1190004
15290.0000000    4.3393917   -1.1999998    0.9350004   -4.0640001
15300.0000000    4.3259726   -1.0790005    0.8310003   -4.1059999
15310.0000000    4.3760509   -1.1210003    0.8239994   -4.1490002
15320.0000000    4.2829404   -1.1460009    0.6940002   -4.0680003
15330.0000000    4.2948050   -1.1760006    0.5990009   -4.0870004
15340.0000000    4.3947415   -1.1219997    0.7180004   -4.1880002
15350.0000000    4.3021355   -1.1669998    0.6209993   -4.0940003
15360.0000000    4.2754560   -1.2760000    0.8120003   -3.9990001
15370.0000000    4.3303528   -1.2489996    0.7549992   -4.0770001
15380.0000000    4.3214288   -1.4980001    0.9230003   -3.9470003
15390.0000000    4.3050327   -1.6079998    0.9410000   -3.8810000
15400.0000000    4.3977180   -1.6680002    0.9359999   -3.9600005
15410.0000000    4.4278393   -1.5369997    0.9169998   -4.0500002
15420.0000000    4.2778873   -1.7510004    0.9879999   -3.7760000
15430.0000000    4.3104277   -1.5869999    1.1569996   -3.8370004
15440.0000000    4.3336310   -1.6580000    1.0039997   -3.8760004
15450.0000000    4.2569022   -1.6529999    0.8020000   -3.8400004
15460.0000000    4.2770243   -1.6010008    0.8940001   -3.8640003
15470.0000000    4.3436904   -1.7530003    0.7280006   -3.9070003
15480.0000000    4.2211323   -1.6470003    0.6890001   -3.8250000
15490.0000000    4.3667951   -1.5480003    0.6869993   -4.0250001
15500.0000000    4.4816422   -1.7560005    0.7740002   -4.0500002
15510.0000000    4.4341826   -1.7240000    0.5360003   -4.0500002
15520.0000000    4.3496013   -1.5990000    0.4019995   -4.0250001
15530.0000000    4.4439912   -1.6770000    0.6910000   -4.0570002
15540.0000000    4.3107996   -1.5209999    0.8070002   -3.9520001
15550.0000000    4.3959651   -1.5640001    0.9829998   -3.9890003
15560.0000000    4.3628058   -1.7940006    1.1059999   -3.8199999
15570.0000000    4.3615303   -1.8610001    1.0400000   -3.8050001
15580.0000000    4.3695092   -1.8240004    1.1280003   -3.8070002
15590.0000000    4.4222374   -1.9150009    1.3570004   -3.7480001
15600.0000000    4.2237720   -1.8350000    1.3200006   -3.5680003
15610.0000000    4.3341513   -1.7990007    1.2189999   -3.7500002
15620.0000000    4.3740516   -1.9280005    1.3330002   -3.6930003
15630.0000000    4.2970881   -1.8039999    1.2180004   -3.7049999
15640.0000000    4.3442187   -1.8100004    1.2170000   -3.7570000
15650.0000000    4.3991694   -1.7780008    0.8820000   -3.9260004
15660.0000000    4.4204369   -1.8320007    0.9750004   -3.9029999
15670.0000000    4.2624030   -1.5250006    0.8519993   -3.8880005
15680.0000000    4.3092585   -1.6619997    0.9239998   -3.8670001
15690.0000000    4.4284396   -1.6089993    1.0460005   -3.9910002
15700.0000000    4.4071584   -1.5310001    0.8420000   -4.0460005
15710.0000000    4.3260512   -1.3970003    0.4969997   -4.0640006
15720.0000000    4.3159614   -1.5319996    1.2170000   -3.8470001
15730.0000000    4.3956881   -1.6520004    1.3620005   -3.8390002
15740.0000000    4.3891430   -1.6840000    1.1689997   -3.8810000
15750.0000000    4.2887869   -1.6890001    1.0009995   -3.8130004
15760.0000000    4.3089271   -1.5599995    1.0159998   -3.8860002
15770.0000000    4.4356432   -1.5330000    0.9260006   -4.0580001
15780.0000000    4.2802768   -1.5699997    0.7790003   -3.9050004
15790.0000000    4.3340077   -1.5440006    0.8139992   -3.9670002
15800.0000000    4.3213296   -1.6169996    0.6639996   -3.9520001
15810.0000000    4.3224878   -1.6120005    0.5410004   -3.9740000
15820.0000000    4.4252362   -1.6809998    0.7349997   -4.0270004
15830.0000000    4.3188066   -1.3090000    0.5909996   -4.0730000
15840.0000000    4.2996917   -1.2890005    0.5850000   -4.0600004
15850.0000000    4.2594175   -1.3009996    0.3100004   -4.0440001
15860.0000000    4.3013635   -1.1590004    0.4290009   -4.1200004
15870.0000000    4.2572312   -1.2170000    0.4190006   -4.0580001
15880.0000000    4.4055943   -1.2259998    0.2530003   -4.2240000
15890.0000000    4.2817678   -1.2200003    0.2270002   -4.0980000
15900.0000000    4.0923996   -1.2630005    0.0700006   -3.8920002
15910.0000000    4.3358803   -1.2550001    0.1650000   -4.1469998
15920.0000000    4.4329696   -1.1230001    0.2980003   -4.2780004
15930.0000000    4.4342413   -1.2220001    0.1469994   -4.2600002
15940.0000000    4.4388013   -1.2349997   -0.1470003   -4.2610002
15950.0000000    4.3132787   -1.2750006   -0.3080006   -4.1090002
15960.0000000    4.3526559   -1.3680000   -0.2420006   -4.1250000
15970.0000000    4.2141967   -1.4150000   -0.2750006   -3.9600003
15980.0000000    4.2663670   -1.3289995   -0.0270004   -4.0539999
15990.0000000    4.3513136   -1.2100000    0.1980000   -4.1750002
16000.0000000    4.3832932   -1.2050009    0.2959995   -4.2040000
16010.0000000    4.2457509   -1.2570000    0.3039999   -4.0440001
16020.0000000    4.3151007   -1.0929995    0.3579998   -4.1589999
16030.0000000    4.2554879   -1.1710005    0.4709997   -4.0640001
16040.0000000    4.1867719   -1.1770010    0.3459997   -4.0030003
16050.0000000    4.1782279   -1.0599995    0.3540001   -4.0260000
16060.0000000    4.2564769   -1.0460005    0.3950005   -4.1070004
16070.0000000    4.3759813   -1.2639999    0.2659998   -4.1810002
16080.0000000    4.3117876   -1.3099995    0.4869995   -4.0790005
16090.0000000    4.2963872   -1.2329998    0.6310005   -4.0670004
16100.0000000    4.3268266   -1.6669998    0.4869995   -3.9630003
16110.0000000    4.4097142   -1.6789999    0.6210003   -4.0299997
16120.0000000    4.3212495   -1.6050005    0.6920004   -3.9520001
16130.0000000    4.3581820   -1.3100004    0.8680000   -4.0650001
16140.0000000    4.3484044   -1.5290003    0.9260006   -3.9640005
16150.0000000    4.3781443   -1.3520002    1.0330000   -4.0339999
16160.0000000    4.3211927   -1.4029999    1.1010008   -3.9360001
16170.0000000    4.5444574   -1.6110001    1.0829992   -4.1090002
16180.0000000    4.3139906   -1.6480007    0.9619999   -3.8690002
16190.0000000    4.2346272   -1.5100002    0.4720001   -3.9280002
16200.0000000    4.3184366   -1.5599995    0.4639997   -4.0000000
16210.0000000    4.3871202   -1.6870003    0.3339996   -4.0360003
16220.0000000    4.3793778   -1.6850004    0.2580004   -4.0340004
16230.0000000    4.3112679   -1.6289997    0.1709995   -3.9880004
16240.0000000    4.2905669   -1.7350006   -0.0310001   -3.9240000
16250.0000000    4.4137459   -1.8710003    0.3950005   -3.9780004
16260.0000000    4.2887254   -1.5850000    0.2690001   -3.9760003
16270.0000000    4.3457251   -1.4910002    0.3119993   -4.0700002
16280.0000000    4.4136829   -1.4949999    0.2189999   -4.1470003
16290.0000000    4.4572887   -1.5880003    0.2550001   -4.1570005
16300.0000000    4.3476014   -1.6980000    0.2869997   -3.9920001
16310.0000000    4.3737645   -1.7820005    0.3000002   -3.9830003
16320.0000000    4.3199759   -1.8339996    0.5740004   -3.8690002
16330.0000000    4.4467721   -1.7519999    0.5190001   -4.0539999
16340.0000000    4.3466544   -1.9239998    0.7229996   -3.8300004
16350.0000000    4.3581524   -1.6250000    0.7590008   -3.9720001
16360.0000000    4.2658410   -1.8520002    0.7030001   -3.7780001
16370.0000000    4.2090793   -1.8090000    0.7969999   -3.7160001
16380.0000000    4.2904959   -1.9229994    1.1750002   -3.6510003
16390.0000000    4.3488798   -1.9589996    1.3829994   -3.6280003
16400.0000000    4.4590044   -1.9370003    1.3320007   -3.7890005
16410.0000000    4.3760252   -1.8049994    1.3959999   -3.7340002
16420.0000000    4.4116459   -2.0160007    1.2460003   -3.7210002
16430.0000000    4.4436660   -2.0920000    1.1100006   -3.7600002
16440.0000000    4.3369555   -1.9759998    1.2519999   -3.6520002
16450.0000000    4.2381673   -2.1969995    1.0260000   -3.4760003
16460.0000000    4.2556243   -2.3060007    1.0759993   -3.4110003
16470.0000000    4.3530097   -2.4119997    1.3520002   -3.3620005
16480.0000000    4.4017072   -2.0960007    1.4370003   -3.5940003
16490.0000000    4.3391027   -1.9010000    1.2670002   -3.6890004
16500.0000000    4.2587123   -1.8070002    1.1560001   -3.6790004
16510.0000000    4.3917003   -2.0280008    1.1589994   -3.7190001
16520.0000000    4.3375521   -1.7530003    1.1000004   -3.8120003
16530.0000000    4.3694582   -1.5629997    1.2189999   -3.8940003
16540.0000000    4.4467554   -1.7599993    1.4799995   -3.8060002
16550.0000000    4.3825736   -1.6239996    1.3129997   -3.8530002
16560.0000000    4.3898606   -1.7930002    1.5089998   -3.7120004
16570.0000000    4.2936573   -1.5960007    1.2160006   -3.7960000
16580.0000000    4.3808107   -1.4830008    1.2279997   -3.9350004
16590.0000000    4.3985195   -1.5020008    1.2070007   -3.9540002
16600.0000000    4.4372873   -1.1850004    1.2379999   -4.0929999
16610.0000000    4.3274293   -1.0349998    1.2989998   -3.9960001
16620.0000000    4.2667971   -1.0460005    1.3210001   -3.9200001
16630.0000000    4.3837848   -1.1859999    1.2270002   -4.0380001
16640.0000000    4.3385944   -1.3930006    1.1859999   -3.9340000
16650.0000000    4.3339429   -1.3410006    1.1170006   -3.9670000
16660.0000000    4.2739916   -1.6830006    0.9779997   -3.8050003
16670.0000000    4.4593511   -1.7800007    1.1350002   -3.9280000
16680.0000000    4.3800058   -1.6869993    1.1400003   -3.8780000
16690.0000000    4.3517637   -1.5749998    1.0740004   -3.9120002
16700.0000000    4.3995738   -1.8050003    1.0330009   -3.8770003
16710.0000000    4.3505888   -1.8599997    1.0650005   -3.7860003
16720.0000000    4.3389921   -1.8879995    1.2480001   -3.7020001
16730.0000000    4.4854860   -2.2400007    1.2340002   -3.6849999
16740.0000000    4.3334699   -2.3000002    1.2290001   -3.4610000
16750.0000000    4.3662510   -2.4169998    1.4069996   -3.3530002
16760.0000000    4.3827496   -2.3870001    1.4160004   -3.3920002
16770.0000000    4.2776928   -2.3789997    1.4499998   -3.2460003
16780.0000000    4.3328218   -2.3929996    1.3000002   -3.3699999
16790.0000000    4.2253227   -2.1470003    1.2630005   -3.4130001
16800.0000000    4.3536081   -2.3769999    1.3610001   -3.3839998
16810.0000000    4.3865147   -2.3970003    1.5100002   -3.3490002
16820.0000000    4.2424059   -2.2069998    1.5810003   -3.2599998
16830.0000000    4.4325824   -2.4300003    1.6910000   -3.2990003
16840.0000000    4.4299226   -2.5090008    1.7300005   -3.2150002
16850.0000000    4.3039932   -2.2939997    1.6149998   -3.2640004
16860.0000000    4.3318048   -2.2910004    1.5209999   -3.3470001
16870.0000000    4.3678522   -1.9920006    1.3369999   -3.6500001
16880.0000000    4.3653860   -2.2019997    1.2670002   -3.5500002
16890.0000000    4.4079671   -2.1949997    1.2570000   -3.6100001
16900.0000000    4.2379799   -1.9129992    1.1069994   -3.6160002
16910.0000000    4.3451772   -1.9399996    0.9819994   -3.7620001
16920.0000000    4.3722744   -1.9350004    0.9890003   -3.7940001
16930.0000000    4.3327651   -1.8270006    0.8020000   -3.8460002
16940.0000000    4.3487883   -2.1190004    0.9609995   -3.6740003
16950.0000000    4.1506696   -1.7490005    1.0930004   -3.6020000
16960.0000000    4.2721105   -1.8660002    0.9949999   -3.7120004
16970.0000000    4.3642850   -1.9460001    1.0840006   -3.7530003
16980.0000000    4.3668432   -1.8610001    0.8720007   -3.8530004
16990.0000000    4.3051739   -2.0290003    0.9890003   -3.6660001
17000.0000000    4.2898827   -1.9010000    1.0590000   -3.6970000
17010.0000000    4.2875571   -1.6770000    1.0490007   -3.8039999
17020.0000000    4.4810905   -2.0690002    1.0000000   -3.8470001
17030.0000000    4.4263668   -1.7659998    0.8990002   -3.9580002
17040.0000000    4.3464456   -1.8070002    0.7139997   -3.8880002
17050.0000000    4.4228358   -2.0370007    0.3839998   -3.9070003
17060.0000000    4.3669171   -1.9539995    0.4530001   -3.8790002
17070.0000000    4.2731895   -1.7749996    0.1990004   -3.8820004
17080.0000000    4.3428073   -1.7030001    0.1780005   -3.9910002
17090.0000000    4.4497786   -1.8779993    0.2019997   -4.0290003
17100.0000000    4.4255457   -1.9860001    0.2159996   -3.9490001
17110.0000000    4.3732023   -2.1459999   -0.0590000   -3.8099999
17120.0000000    4.4003191   -2.0790005    0.0410004   -3.8780003
17130.0000000    4.3367338   -2.0950003   -0.0319996   -3.7970002
17140.0000000    4.3366280   -2.1899996   -0.0139999   -3.7430000
17150.0000000    4.3769383   -1.9930000   -0.0819998   -3.8959999
17160.0000000    4.2967362   -1.9760008   -0.0559998   -3.8150001
17170.0000000    4.3322034   -1.9899998   -0.0279999   -3.8480003
17180.0000000    4.3213940   -1.9019995   -0.1010008   -3.8790002
17190.0000000    4.3674192   -1.8299999   -0.0650005   -3.9650002
17200.0000000    4.4473314   -1.9650002   -0.2629995   -3.9809999
17210.0000000    4.4831362   -1.9589996   -0.2100000   -4.0270004
17220.0000000    4.3922071   -2.0150003    0.2290001   -3.8960001
17230.0000000    4.3464031   -1.7330008    0.2180004   -3.9800005
17240.0000000    4.4200549   -1.9879999    0.0770006   -3.9470003
17250.0000000    4.3935552   -1.7209997    0.0609999   -4.0420003
17260.0000000    4.2709002   -1.7349997   -0.0690002   -3.9020000
17270.0000000    4.3783565   -1.6700001   -0.3029995   -4.0360003
17280.0000000    4.3362770   -1.6209993   -0.3789997   -4.0040002
17290.0000000    4.3932757   -1.6009998   -0.4619999   -4.0650005
17300.0000000    4.4437099   -1.6770000   -0.2420006   -4.1080003
17310.0000000    4.4395180   -1.7329998   -0.2900000   -4.0770001
17320.0000000    4.3151994   -1.9390001   -0.4640007   -3.8269999
17330.0000000    4.2592545   -2.0880003   -0.2900000   -3.7010000
17340.0000000    4.3174362   -1.9159994   -0.1759996   -3.8650000
17350.0000000    4.2863674   -1.8800001   -0.2919998   -3.8410001
17360.0000000    4.1593823   -1.6829996   -0.1129999   -3.8020003
17370.0000000    4.3095865   -1.7030001   -0.0809994   -3.9580002
17380.0000000    4.3505473   -1.9049997   -0.1340008   -3.9090002
17390.0000000    4.3747416   -1.9600000   -0.2810001   -3.9010003
17400.0000000    4.3974886   -2.1480007   -0.6599998   -3.7800002
17410.0000000    4.3829074   -2.1640005   -0.6240005   -3.7600002
17420.0000000    4.3579135   -1.9670000   -0.6199999   -3.8390002
17430.0000000    4.3957100   -2.0730000   -0.6340008   -3.8240004
17440.0000000    4.1705155   -2.0389996   -0.6250000   -3.5840001
17450.0000000    4.3446703   -2.2830000   -0.6550007   -3.6380000
17460.0000000    4.3887568   -2.5599995   -0.5310001   -3.5250001
17470.0000000    4.3087249   -2.1950006   -0.5990000   -3.6590002
17480.0000000    4.3435721   -2.2919998   -0.4080000   -3.6670001
17490.0000000    4.3493495   -2.2779999   -0.2729998   -3.6950004
17500.0000000    4.3657527   -2.3710003   -0.2939997   -3.6540000
17510.0000000    4.3269935   -2.0380001   -0.2760000   -3.8070004
17520.0000000    4.4566460   -2.2010002   -0.1310005   -3.8730001
17530.0000000    4.4016891   -2.1970005   -0.1560001   -3.8110001
17540.0000000    4.3476415   -2.1300001   -0.1540003   -3.7870002
17550.0000000    4.3487511   -2.2950001   -0.2079992   -3.6880002
17560.0000000    4.3104372   -2.2319994   -0.1069994   -3.6860003
17570.0000000    4.2535996   -2.2830000   -0.0100002   -3.5890002
17580.0000000    4.3339930   -2.2729998    0.1250000   -3.6880002
17590.0000000    4.3663950   -2.2760000    0.0979996   -3.7250004
17600.0000000    4.2830687   -2.1510000    0.3520002   -3.6870003
17610.0000000    4.2170606   -2.2100000    0.3839998   -3.5710001
17620.0000000    4.2622361   -2.1400003    0.1729994   -3.6820004
17630.0000000    4.3062015   -2.1939993    0.2900000   -3.6940000
17640.0000000    4.2546129   -2.1670008    0.0539999   -3.6610003
17650.0000000    4.3854065   -2.3120003    0.0579996   -3.7260003
17660.0000000    4.4438906   -2.4689999    0.1899996   -3.6900001
17670.0000000    4.4154501   -2.3389997    0.0880003   -3.7440000
17680.0000000    4.4447713   -2.3269997    0.3579998   -3.7700002
17690.0000000    4.3532734   -2.2180004    0.5450001   -3.7060001
17700.0000000    4.2989531   -2.2039995    0.5070000   -3.6559999
17710.0000000    4.3876762   -2.2870007    0.5820007   -3.6990004
17720.0000000    4.2932415   -2.2309999    0.5200005   -3.6310000
17730.0000000    4.3455982   -2.3310003    0.5760002   -3.6220002
17740.0000000    4.2814927   -2.5829992    0.5559998   -3.3690000
17750.0000000    4.4100175   -2.8540001    0.6269999   -3.3030002
17760.0000000    4.3485122   -2.8559999    0.6980000   -3.2040002
17770.0000000    4.3404088   -3.1059999    0.6330004   -2.9650002
17780.0000000    4.4390526   -3.3129997    0.5109997   -2.9100001
