4.013113889919162625e-01 3.951718414519783895e+00 3.449282639036218429e-02 4.085323042010525540e+00
6.045755003093395974e-01 4.469040822305287985e-01 7.981634016798172526e-02 7.441276451216360943e-01
8.407865064961330681e-01 2.384934211251558411e-01 6.694278144034120082e-02 3.177203634482742567e-01
1.081258670136823197e+00 3.943382504735214455e-01 6.936137924683835609e-02 9.633528657218239921e-01
1.416221781392028145e+00 3.584235267799332214e-01 6.973576195261273203e-02 8.539074584716941363e-01
1.648254191766805432e+00 2.991719536180875161e-01 6.827973743232348958e-02 9.634038536314923906e-01
1.909631531253569436e+00 1.825340206276668820e-01 7.028596165001910201e-02 7.660959049756281836e-01
2.163723584009137557e+00 1.618730364248497089e-01 6.887733168743112588e-02 7.115026739124805655e-01
2.387312137450028793e+00 3.550120679105518706e-02 7.077278543437669212e-02 1.355473266172848579e-01
2.619809963206739312e+00 8.737958827560972364e-02 6.992812045831257872e-02 2.889502547447830305e-01
2.868046910679611816e+00 1.218708665014483078e-01 6.907864916980559211e-02 4.512736624770153360e-01
3.124357899271844374e+00 3.093534312240356007e-02 7.004900539477676435e-02 1.434570184957059957e-01
3.357536160479726028e+00 2.677501287755479700e-02 7.000297785533522721e-02 1.366970326999669694e-01
3.579102272972587429e+00 3.293348559941620957e-02 6.982653369109756425e-02 1.514340925790954029e-01
2.063641926427755457e+00 1.749941563086358509e-01 6.933216978488158933e-02 7.019596866747114250e-01
3.620198053912050629e+00 1.759733331921396055e-02 6.932116836706528340e-02 6.704196054248219572e-02
3.847750505168475499e+00 5.045703537469665295e-02 7.080974619104529744e-02 1.791198428619550642e-01
4.069622482081667769e+00 8.200903971516012442e-03 7.001063324848631753e-02 6.125923682258239966e-02
4.343403775157052671e+00 1.087174094676005183e-02 6.866591345407650759e-02 8.159124236083498127e-02
